,0
ClinicalDocument.code.displayName,143
ClinicalDocument.authorization.consent.statusCode.code,119
ClinicalDocument.title.@value,112
ClinicalDocument.author.assignedAuthor.assignedPerson.name.given.@value,108
displayName,87
ClinicalDocument.author.assignedAuthor.assignedAuthoringDevice.manufacturerModelName.@value,63
ClinicalDocument.code.code,61
datasetSpecification.datasetLanguage,57
spatialExtents.area.northLatitude,42
ClinicalDocument.author.assignedAuthor.assignedPerson.name.family.@value,42
spatialExtents.area.eastLongitude,40
ClinicalDocument.recordTarget.patientRole.patient.name.family.@value,40
ClinicalDocument.recordTarget.patientRole.addr.streetAddressLine.@value,38
spatialExtents.area.type,38
contacts.address.country,38
contacts.address.city,36
code.displayName,31
keywords.concept,30
code,30
ClinicalDocument.recordTarget.patientRole.patient.name.given.@value,28
ClinicalDocument.recordTarget.patientRole.addr.postalCode.@value,28
language,27
telecom.value,26
state.@value,21
postalCode.@value,21
addr.state.@value,20
addr.postalCode.@value,20
addr.city.@value,20
name.given.@value,20
city.@value,20
@value,20
ClinicalDocument.component.structuredBody.component.section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code,20
name.family.@value,20
address.country,19
addr.country.@value,18
statusCode.code,18
code.code,18
value,17
name.prefix.@value,17
eastLongitude,17
streetAddressLine.@value,17
patient.name.prefix.@value,17
northLatitude,16
addr.streetAddressLine.@value,16
address.city,15
links.url,15
country.@value,15
ClinicalDocument.recordTarget.patientRole.addr.city.@value,14
ClinicalDocument.recordTarget.patientRole.addr.state.@value,14
procedure.code.code,13
name.suffix.@value,13
component.observation.value.unit,13
ClinicalDocument.recordTarget.patientRole.patient.name.prefix.@value,13
lotNumberText.@value,12
patient.name.family.@value,12
manufacturerModelName.@value,12
unit,12
author.assignedAuthor.assignedPerson.name.given.@value,11
area.eastLongitude,11
area.northLatitude,11
patient.name.given.@value,11
patientRole.patient.name.family.@value,10
lastModification.value,9
datasetPublicationDate,9
family.@value,9
metadataLevel,9
datasetLanguage,9
type,8
suffix.@value,7
patient.guardian.guardianPerson.name.family.@value,7
manufacturedProduct.manufacturedMaterial.lotNumberText.@value,7
manufacturedMaterial.lotNumberText.@value,7
authorization.consent.statusCode.code,7
section.entry.observation.statusCode.code,7
consumable.manufacturedProduct.manufacturedMaterial.lotNumberText.@value,7
component.section.entry.observation.value.@value,7
organizer.component.observation.value.unit,7
country,7
patientRole.patient.guardian.guardianPerson.name.family.@value,7
value.unit,7
entry.encounter.performer.assignedEntity.assignedPerson.name.given.@value,7
procedure.code.displayName,7
assignedEntity.assignedPerson.name.given.@value,7
observation.value.unit,7
consent.statusCode.code,7
title.@value,7
value.translation.code,6
observation.code.translation.code,6
patient.guardian.addr.state.@value,6
component.observation.value.@value,6
name.use,6
patient.guardian.addr.streetAddressLine.@value,6
value.code,5
section.entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code,5
entry.procedure.entryRelationship.procedure.statusCode.code,5
section.entry.procedure.entryRelationship.procedure.statusCode.code,5
datasetSpecification.datasetPublicationDate,5
entry.act.entryRelationship.observation.entryRelationship.observation.entryRelationship.observation.statusCode.code,5
codeSystemVersion,5
entry.act.code.displayName,5
entry.encounter.entryRelationship.encounter.performer.assignedEntity.addr.streetAddressLine.@value,4
guardian.addr.streetAddressLine.@value,4
patientRole.patient.name.prefix.@value,4
patientRole.patient.name.given.@value,4
assignedEntity.assignedPerson.name.suffix.@value,4
author.assignedAuthor.assignedPerson.name.family.@value,4
patientRole.patient.guardian.guardianPerson.name.prefix.@value,4
contacts.email,3
component.section.entry.procedure.code.code,3
section.entry.procedure.code.displayName,3
section.entry.procedure.code.code,3
entry.procedure.code.displayName,3
entry.procedure.code.code,3
recordTarget.patientRole.patient.name.family.@value,3
recordTarget.patientRole.patient.name.given.@value,3
entry.procedure.code.translation.code,3
contacts.organisation,3
resourceAbstract.en,3
parameterSet.thesaurusCode,3
name.@value,3
prefix.@value,3
entry.act.code.code,2
url,2
thesaurusCode,2
patientRole.patient.guardian.guardianPerson.name.given.@value,2
patientRole.addr.streetAddressLine.@value,2
act.code.displayName,2
code.codeSystemVersion,2
birthplace.place.addr.city.@value,1
patientRole.patient.birthplace.place.addr.postalCode.@value,1
section.entry.act.code.displayName,1
organizer.component.observation.value.code,1
observation.value.translation.code,1
given.@value,1
text.@value,1
value.displayName,1
observation.code.code,1
patient.birthplace.place.addr.postalCode.@value,1
section.entry.encounter.code.codeSystemVersion,1
patient.guardian.addr.postalCode.@value,1
birthplace.place.addr.postalCode.@value,1
assignedAuthor.assignedPerson.name.given.@value,1
assignedPerson.name.given.@value,1
birthplace.place.addr.state.@value,1
guardian.guardianPerson.name.family.@value,1
patient.birthplace.place.addr.city.@value,1
patient.birthplace.place.addr.state.@value,1
translation.code,1
place.addr.postalCode.@value,1
place.addr.state.@value,1
name,1
organisation,1
component.section.entry.organizer.component.observation.value.unit,1
structuredBody.component.section.entry.organizer.component.observation.value.unit,1
component.structuredBody.component.section.entry.organizer.component.observation.value.unit,1
entry.encounter.code.codeSystemVersion,1
section.entry.organizer.component.observation.value.unit,1
